ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,relicColor,sortGroupId,isSalable,isDeepRelic,colorIcon,unknown_2,sortId,padding,sortId_unk,attachEffectTableId_1,attachEffectTableId_2,attachEffectTableId_3,iconId,attachEffectTableId_curse1,attachEffectTableId_curse2,attachEffectTableId_curse3,endPadding,
1430,Grand Tranquil Scene,0,0,[0|0|0],3,255,0,0,0,0,2030,[0|0],20032,707082500,707060100,707001500,19123,-1,-1,-1,[0|0|0|0]
1440,Grand Burning Scene,0,0,[0|0|0],0,255,0,0,0,0,2040,[0|0],20002,707034600,707260000,707000902,19108,-1,-1,-1,[0|0|0|0]
1450,Grand Luminous Scene,0,0,[0|0|0],2,255,0,0,0,0,2050,[0|0],20026,707310000,707332300,707000202,19134,-1,-1,-1,[0|0|0|0]
1460,Grand Drizzly Scene,0,0,[0|0|0],1,255,0,0,0,0,2060,[0|0],20014,707031200,707050100,707126000,19121,-1,-1,-1,[0|0|0|0]
1470,Grand Luminous Scene,0,0,[0|0|0],2,255,0,0,0,0,2070,[0|0],20026,707034400,707036100,707030600,19134,-1,-1,-1,[0|0|0|0]
1480,Grand Burning Scene,0,0,[0|0|0],0,255,0,0,0,0,2080,[0|0],20002,707012200,707012300,707000002,19108,-1,-1,-1,[0|0|0|0]
1490,Grand Tranquil Scene,0,0,[0|0|0],3,255,0,0,0,0,2090,[0|0],20032,707006001,707040000,707001002,19123,-1,-1,-1,[0|0|0|0]
1500,Grand Burning Scene,0,0,[0|0|0],0,255,0,0,0,0,2100,[0|0],20002,707006101,707100100,707000202,19108,-1,-1,-1,[0|0|0|0]
1510,Grand Luminous Scene,0,0,[0|0|0],2,255,0,0,0,0,2110,[0|0],20026,707060000,707120900,707070000,19134,-1,-1,-1,[0|0|0|0]
1520,Grand Drizzly Scene,0,0,[0|0|0],1,255,0,0,0,0,2120,[0|0],20014,707126000,707126001,707126002,19121,-1,-1,-1,[0|0|0|0]
2000,Night of the Beast,0,0,[0|0|0],3,255,0,0,1,0,0,[0|0],2000,707100110,707120100,-1,19140,-1,-1,-1,[0|0|0|0]
2001,Dark Night of the Beast,0,0,[0|0|0],2,255,0,0,1,0,0,[0|0],2000,707100110,100000,707001602,19140,-1,-1,-1,[0|0|0|0]
2010,Night of the Baron,0,0,[0|0|0],1,255,0,0,1,0,0,[0|0],2010,707040201,707030800,707035100,19141,-1,-1,-1,[0|0|0|0]
2011,Dark Night of the Baron,0,0,[0|0|0],0,255,0,0,1,0,0,[0|0],2010,707040201,707040200,707031900,19141,-1,-1,-1,[0|0|0|0]
2020,Night of the Wise,0,0,[0|0|0],2,255,0,0,1,0,0,[0|0],2020,707000190,707120500,707260800,19142,-1,-1,-1,[0|0|0|0]
2021,Dark Night of the Wise,0,0,[0|0|0],3,255,0,0,1,0,0,[0|0],2020,707000190,707060100,707036000,19142,-1,-1,-1,[0|0|0|0]
2030,Night of the Fathom,0,0,[0|0|0],0,255,0,0,1,0,0,[0|0],2030,707000090,707010200,707050100,19143,-1,-1,-1,[0|0|0|0]
2031,Dark Night of the Fathom,0,0,[0|0|0],1,255,0,0,1,0,0,[0|0],2030,707000090,707012200,707001100,19143,-1,-1,-1,[0|0|0|0]
2040,Night of the Demon,0,0,[0|0|0],0,255,0,0,1,0,0,[0|0],2040,707230001,707035400,707035500,19144,-1,-1,-1,[0|0|0|0]
2041,Dark Night of the Demon,0,0,[0|0|0],1,255,0,0,1,0,0,[0|0],2040,707032200,707035410,707035510,19144,-1,-1,-1,[0|0|0|0]
2050,Night of the Champion,0,0,[0|0|0],3,255,0,0,1,0,0,[0|0],2050,707000290,707150000,707160000,19145,-1,-1,-1,[0|0|0|0]
2051,Dark Night of the Champion,0,0,[0|0|0],2,255,0,0,1,0,0,[0|0],2050,707000290,707035800,707090000,19145,-1,-1,-1,[0|0|0|0]
2060,Night of the Miasma,0,0,[0|0|0],2,255,0,0,1,0,0,[0|0],2060,707260700,707123900,707260400,19146,-1,-1,-1,[0|0|0|0]
2061,Dark Night of the Miasma,0,0,[0|0|0],3,255,0,0,1,0,0,[0|0],2060,707260700,707120400,707006200,19146,-1,-1,-1,[0|0|0|0]
2100,Night of the Lord,0,0,[0|0|0],1,255,0,0,1,0,0,[0|0],2100,707035700,707035800,707035900,19147,-1,-1,-1,[0|0|0|0]
10000,Old Pocketwatch,0,0,[0|0|0],3,10,0,0,1,0,10110,[0|0],10000,10000,707000402,-1,19150,-1,-1,-1,[0|0|0|0]
10001,Besmirched Frame,0,0,[0|0|0],1,10,0,0,1,0,10120,[0|0],10001,10001,707000602,-1,19151,-1,-1,-1,[0|0|0|0]
10002,Fell Omen Fetish,0,0,[0|0|0],1,10,0,0,1,0,10100,[0|0],10002,10002,707040400,707000000,19177,-1,-1,-1,[0|0|0|0]
11000,Slate Whetstone,0,0,[0|0|0],0,10,0,0,1,0,10140,[0|0],11000,707020000,707001400,-1,19153,-1,-1,-1,[0|0|0|0]
11001,The Wylder's Earring,0,0,[0|0|0],0,10,0,0,1,0,10151,[0|0],11001,707010500,11000,707100100,19152,-1,-1,-1,[0|0|0|0]
11002,Silver Tear,0,0,[0|0|0],0,10,0,0,1,0,10150,[0|0],11002,11002,707000902,707000702,19154,-1,-1,-1,[0|0|0|0]
11003,Delicate Burning Scene,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],20000,707000000,-1,-1,19100,-1,-1,-1,[0|0|0|0]
11004,Delicate Burning Scene,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],20000,707000400,-1,-1,19100,-1,-1,-1,[0|0|0|0]
12000,Third Volume,0,0,[0|0|0],0,10,0,0,1,0,10171,[0|0],12000,707011600,707341800,-1,21864,-1,-1,-1,[0|0|0|0]
12001,Stone Stake,0,0,[0|0|0],0,10,0,0,1,0,10170,[0|0],12001,707011000,707000802,-1,19171,-1,-1,-1,[0|0|0|0]
12002,Witch's Brooch,0,0,[0|0|0],1,10,0,0,1,0,10180,[0|0],12002,12002,707033400,707000002,19172,-1,-1,-1,[0|0|0|0]
12003,Cracked Witch's Brooch,0,0,[0|0|0],1,10,0,0,1,0,10190,[0|0],12003,12002,707033400,707000002,19173,-1,-1,-1,[0|0|0|0]
12004,Delicate Luminous Scene,0,0,[0|0|0],2,255,1,0,0,0,0,[0|0],20018,707000200,-1,-1,19102,-1,-1,-1,[0|0|0|0]
12005,Delicate Drizzly Scene,0,0,[0|0|0],1,255,1,0,0,0,0,[0|0],20009,707000300,-1,-1,19101,-1,-1,-1,[0|0|0|0]
12006,Delicate Drizzly Scene,0,0,[0|0|0],1,255,1,0,0,0,0,[0|0],20009,707000500,-1,-1,19101,-1,-1,-1,[0|0|0|0]
12007,Delicate Tranquil Scene,0,0,[0|0|0],3,255,1,0,0,0,0,[0|0],20027,707000700,-1,-1,19103,-1,-1,-1,[0|0|0|0]
13001,Cracked Sealing Wax,0,0,[0|0|0],2,10,0,0,1,0,10210,[0|0],13001,707280000,707031900,-1,19168,-1,-1,-1,[0|0|0|0]
13002,Edge of Order,0,0,[0|0|0],2,10,0,0,1,0,10220,[0|0],13002,707034700,707120300,707332400,19169,-1,-1,-1,[0|0|0|0]
14000,Golden Dew,0,0,[0|0|0],2,10,0,0,1,0,10230,[0|0],14000,707290000,707035800,-1,19155,-1,-1,-1,[0|0|0|0]
14001,Crown Medal,0,0,[0|0|0],3,10,0,0,1,0,10240,[0|0],14001,707010700,707330000,-1,19156,-1,-1,-1,[0|0|0|0]
14002,Blessed Iron Coin,0,0,[0|0|0],3,10,0,0,1,0,10250,[0|0],14002,707032700,707001100,707000002,19157,-1,-1,-1,[0|0|0|0]
15000,Torn Braided Cord,0,0,[0|0|0],1,10,0,0,1,0,10260,[0|0],15000,707031300,707000302,-1,19158,-1,-1,-1,[0|0|0|0]
15002,Black Claw Necklace,0,0,[0|0|0],2,10,0,0,1,0,10280,[0|0],15002,707090300,707090000,707001002,19160,-1,-1,-1,[0|0|0|0]
16001,Small Makeup Brush,0,0,[0|0|0],1,10,0,0,1,0,10300,[0|0],16001,707220000,707110000,-1,19175,-1,-1,-1,[0|0|0|0]
16002,Old Portrait,0,0,[0|0|0],1,10,0,0,1,0,10310,[0|0],16002,707011200,16002,707090000,19176,-1,-1,-1,[0|0|0|0]
17001,Vestige of Night,0,0,[0|0|0],3,10,0,0,1,0,10330,[0|0],17001,707032800,707001502,-1,19165,-1,-1,-1,[0|0|0|0]
17002,Bone-Like Stone,0,0,[0|0|0],3,10,0,0,1,0,10340,[0|0],17002,707034100,17002,707000502,19166,-1,-1,-1,[0|0|0|0]
18000,Blessed Flowers,0,0,[0|0|0],3,10,0,0,1,0,10350,[0|0],18000,707034500,707000402,-1,19161,-1,-1,-1,[0|0|0|0]
18002,Golden Sprout,0,0,[0|0|0],0,10,0,0,1,0,10370,[0|0],18002,707011700,707012200,707036100,19163,-1,-1,-1,[0|0|0|0]
